Number_of_Customers,Menu_Price,Marketing_Spend,Cuisine_Type,Average_Customer_Spending,Promotions,Reviews,Monthly_Revenue
29,30.852026696542776,0.7257524522700431,American,45.09808506412676,1,24,193.8420027559532
89,22.457770561825647,10.293151731470232,American,10.984719353649544,0,6,334.9565374455772
74,13.198615774372078,5.345052595871906,American,40.41312885616551,0,87,343.9382795841094
21,45.26548531081401,18.107197485557407,Italian,21.294716761706248,1,29,185.6755560035913
99,29.24351793550344,15.063746718268057,Mexican,31.83694133236,1,67,461.1858324595397
95,15.741694481575712,19.41484307354496,Mexican,18.606224864962225,0,55,404.6011165527136
36,45.367959125260114,5.648617973730234,Japanese,17.438460302296708,1,81,144.5060822037692
71,25.821803355198742,15.77604527810719,Italian,39.54974038463721,0,89,304.2486844365852
63,44.31945015690823,1.977472352812708,Mexican,10.422044898007597,0,17,301.3408820695553
75,38.832523852420266,14.8342412302586,American,41.32861818626715,1,31,461.4226660765781
14,30.607006813349265,11.540813289238216,Mexican,20.03493886864442,0,70,193.194648479784
56,23.13524911540324,18.98224286178881,Italian,41.89577431631115,1,71,274.9351707338061
18,47.45796695534642,11.50710806503112,Mexican,15.572779295121856,0,64,147.97120871910352
46,29.17115714305149,5.163465083823384,Italian,17.183991257603836,1,71,282.7589763369217
29,15.651121971020231,11.583505107494442,Italian,26.204322183514268,0,74,145.5666442960326
13,14.088506569007984,13.180710684073617,American,20.63990772370632,1,8,112.00153023191451
42,44.11287286767605,15.16850035738222,Japanese,40.18147663609842,0,56,314.1676276838506
23,20.27535390582859,3.756857050755482,Mexican,38.51529477378946,0,64,133.2447446099854
18,14.11925917325262,14.558943534614864,Japanese,41.40334628959028,0,87,209.8282253276592
28,16.967733463130145,8.084794592884183,Italian,47.75112445473477,0,61,116.90037068218416
19,12.316818422351933,0.0037679911316379,Japanese,23.568811935671352,1,41,110.87488550525138
70,21.811131568812403,16.183663422780622,Japanese,10.777922014723249,1,67,297.53247518081986
33,35.55797541337047,19.49669305562224,American,31.39866693637776,1,14,206.86336482697288
42,15.400051096848276,11.72958184377414,American,32.152937625349026,0,22,228.64714009882132
66,25.86639105374248,0.548406199453153,Japanese,11.40860694102094,1,42,304.03391675202533
71,25.458433646365886,14.780531155759174,Mexican,20.71169898090535,0,11,321.8223495513821
48,42.857629120394655,17.082719953010084,Italian,15.454813098702632,1,61,196.0726971210684
83,45.348386786430105,10.233627731630236,Japanese,16.423747801732343,0,53,429.6379120449859
86,46.42496014161216,14.990909689377766,American,33.11311886045743,1,0,340.6267177870352
28,14.111696179706628,19.67680625710876,American,42.46288017406192,1,51,141.32032316772128
89,41.60054235167424,5.65491379157524,American,37.4605577217301,0,74,424.29449916004927
22,40.40376313752389,16.490696161740644,Mexican,24.318447781310585,1,95,247.0698272520632
99,10.915752999044807,16.46618859641436,Mexican,29.84170904066332,1,73,442.92070127649566
97,33.48272896546269,9.486722198124278,Mexican,16.054846850530996,1,32,412.5826516660527
15,48.50597274219498,13.151206255560462,Mexican,35.87348915705524,0,19,208.89227627508015
58,24.430900764423992,13.634972881803224,American,47.81486598459112,1,74,262.24047070162527
76,14.378703947164606,5.109866893112094,Mexican,43.1928505886914,1,10,174.0834241071221
75,14.705961138942346,12.688482905731671,American,37.60492470728032,1,26,253.78589074398417
84,28.147745384211305,5.355533509766683,Mexican,14.32620058293427,1,68,390.9255975474857
32,28.94295553740354,17.48453448276703,Mexican,34.05536282754254,1,56,202.6176116616105
41,14.123749840549795,7.976720594074589,Mexican,34.98655897134867,0,38,276.87195886512626
43,10.20580683018859,8.710109087963186,American,22.058522378352027,0,74,171.40081636542675
24,40.904909097975306,8.028912618263872,Italian,18.52568477255747,1,90,228.860750376665
76,30.89924162064473,12.658126613568683,American,48.45658161694556,0,1,400.667835144546
11,15.291048445013216,1.0560792093705618,Mexican,49.818966093872575,0,81,138.26964515466435
43,40.60763458223138,7.069214810935649,Mexican,36.96151469699827,0,39,237.90367399549237
98,15.308586152771095,0.6187528946268395,Mexican,35.14008680944816,1,45,434.8571415731784
84,39.48720900028973,13.522164628288223,Japanese,28.004394347401185,1,78,466.0920366926057
97,14.569517036815874,0.0375976704982128,Mexican,34.48034119837821,0,94,300.35999034386543
75,29.167329177744,12.650882199316555,American,10.381734122689066,0,82,282.82449569701515
23,26.358207083419728,16.17766923272656,Japanese,17.246874034000804,0,52,220.8440633736949
49,29.35019767729651,13.953412550401502,Mexican,30.519173992836297,1,58,166.48593807050452
99,41.74975401522065,0.1217749647967814,American,46.35461625276015,1,76,285.1572147609129
61,17.28428555286333,3.626385598510105,Italian,23.99184247230368,1,13,205.34926612674084
13,31.976569537218133,4.807647773989676,Mexican,42.90811686868825,1,23,205.38729120898049
25,25.06781447947195,13.105648193833163,American,44.905035419435855,0,96,40.07049394545835
59,17.671298223674423,12.837199177107108,Japanese,13.659500735498348,0,38,281.8251634284019
12,11.17577783026029,3.086431305661588,Italian,19.254305690376363,1,75,27.35221990254723
41,10.041179193825336,2.54907918845738,Italian,14.513727487344855,1,45,226.68790048741027
12,34.990450841730045,15.173527802220097,Japanese,22.314965010974696,1,69,162.6838913691738
96,21.880115058195287,10.896955181690313,Italian,48.10067158738394,1,75,460.8298949661878
99,43.27452453005688,15.660332746334657,Mexican,43.80048948623104,0,24,412.8267036677365
33,35.32392253429791,7.428440037460914,Italian,28.71921849912173,0,30,269.2385389605614
14,10.695191607419186,7.40793972550613,Japanese,34.847452887763325,0,74,169.06193043852613
31,28.995461740248743,5.084627674973912,Japanese,13.184203079700223,0,2,109.67677945189428
55,29.19125307426019,14.985674253915528,Japanese,18.49142566674365,0,33,286.2784970018105
81,44.42528071562936,18.56635065697154,Italian,30.936287402698877,0,81,376.7581594817132
13,25.99620827216625,0.0463509580962773,Japanese,38.22461219137172,0,61,129.90825580440145
44,26.94387449681932,17.787818322576886,Italian,38.59598136365255,0,75,328.27559632639725
42,22.925226282811145,7.496071355635927,Mexican,14.829865435867204,1,32,345.76703795178685
48,28.28000877126713,19.124443812978967,American,34.4658567755997,0,76,324.8181694481016
75,34.91749531740474,0.6676720357276245,Italian,47.05233107684784,0,52,326.8374472113732
51,45.14516461493753,1.292333596881723,Italian,15.1438594384221,0,96,255.77519100040675
60,23.94294668967882,6.516462351288997,Japanese,19.70177106331883,1,9,343.5253080125695
58,39.40850618093811,14.503710960547815,Italian,38.50662475946178,1,6,255.1177213121457
84,16.470568454084386,12.95426342125843,Mexican,15.558759675464984,1,27,279.63450382848424
42,48.52946613760528,2.4049445302335126,Japanese,37.22689492902949,1,53,330.29643043013937
95,44.40507265671695,6.263239896345647,Japanese,32.077454442418656,1,6,399.2691103393617
23,25.216788169311908,9.83862200211458,Japanese,30.57958409248155,1,42,129.10168054738227
28,30.850412487216595,13.033358374128518,Italian,43.95695477904291,1,26,208.42408314137435
57,13.110613763158284,0.1405840762723831,Mexican,14.321158299663171,1,62,221.8492867970872
83,28.86129840410051,19.78056716700348,American,26.73164444373944,1,59,399.7575478647573
71,27.07155621346997,6.338449546898898,Mexican,40.60775335017568,0,32,289.8920295583355
87,10.737108749528698,17.327730285026842,Italian,34.969629479900725,0,59,371.7323478892197
63,33.71851621035286,14.924145149636772,Italian,21.74139169834642,1,43,242.10514526117112
98,43.92512381867534,10.483183414523245,Mexican,17.781401326739363,0,2,383.5234314551212
17,28.8073037078666,14.368584596374705,American,29.015434214219297,0,90,133.4754750650493
93,48.9879940748276,12.792111223553636,Mexican,22.25071548018459,1,77,466.158302250869
61,43.886694454902965,12.042339707095593,Japanese,49.872367227244354,1,54,367.1711010995156
87,18.47021402661913,11.412992477618698,American,39.86412818576815,0,70,369.9691038990337
69,45.779197238722695,16.459168924429722,Italian,12.891077902927064,1,81,325.0684296611068
32,43.23508765366822,16.613770210401537,American,19.560581386637736,1,17,202.21175386851223
94,32.537557093938354,15.092424431971835,Italian,22.428613132457897,0,47,439.9755496646477
71,43.01144432931587,14.393076332210608,Japanese,14.781234781883112,1,47,390.2413142789542
57,10.009500943035384,4.522941031798816,American,11.709584242478057,0,80,244.5486957688682
98,41.8719131145611,13.17650140280141,Mexican,23.032983360777948,1,12,449.07444150161103
57,48.48395143056471,0.2680525286433122,Mexican,39.56365687971813,0,27,283.6463855157544
74,44.722172901291714,4.368863657666142,Japanese,34.73163195019152,0,7,291.4544727065486
74,22.687828670615943,1.1548210373834755,Japanese,21.29255336842881,0,63,326.47031925525187
55,32.12005810367834,0.5933644612947964,Mexican,44.49958487593204,1,26,251.318759094162
84,29.384063480754588,11.361850246757346,Japanese,10.503856050871478,0,10,320.9757559023988
70,32.24726940159028,5.0794974914404944,Mexican,10.153485820312037,0,5,364.1679973792111
91,36.79669858200157,11.239856949336136,American,44.51689574043956,1,12,382.712417879954
51,43.22570071002498,3.7344659154608295,Mexican,38.23824946320029,1,4,256.90566623869336
68,48.10594552154868,15.73500670308874,American,13.708592432410796,0,3,462.10452936671
16,28.20574740144625,19.59101680763514,Japanese,27.126206921204798,0,94,281.0757323318283
32,44.67975040046094,14.868475721532183,Japanese,22.24188664915086,1,15,151.86473176692758
14,24.971870685591707,10.148927322394844,Japanese,11.8797000401247,1,9,72.0685054444144
14,25.02689007526906,9.335641544623758,Italian,20.256521107957678,0,46,146.1889314066081
39,39.35639675814807,18.025920215492977,American,19.26396099055596,0,79,359.08601012376107
78,48.1864012013323,18.585147960144585,American,30.52759566839319,0,91,400.8338010874158
49,11.252092549900649,1.366818710645208,Italian,36.66926119430359,1,36,156.07765441452707
18,35.01218640855791,5.691246035257951,Italian,45.73618916351949,1,12,45.38150683812383
51,20.105963758435404,19.941563141633235,Italian,28.852330982964848,1,60,267.7270824307135
66,26.20083196321286,10.85068737064503,Mexican,30.61220751977507,1,78,248.42436925140916
73,18.94457737985245,10.876114557324748,Mexican,29.68368041400392,0,99,246.4845496634806
30,30.806724395149278,4.548189917227578,Mexican,46.632303334026886,1,6,27.151135967130728
67,20.9183749942526,17.137478721501882,Japanese,48.709712993348624,0,66,300.9057772979121
39,27.072682266194576,8.079557526530966,Italian,38.71730763760407,1,93,244.64901176339225
60,41.73629032591349,17.68848551003954,Japanese,17.55176111093778,1,74,384.9852328063081
12,13.613478423104317,13.718225420997276,Italian,36.43194118763641,0,36,96.37982086458084
42,14.820903151458577,10.966411674528484,Mexican,10.731002788940248,0,34,208.1580687783137
14,26.98109700785448,7.982003761474461,Mexican,28.28238637063105,1,15,143.9580665969389
85,27.95110295325612,0.8955690100933644,Japanese,38.76937676176587,0,81,254.4781969695468
85,32.42708776014056,6.173974867463905,Japanese,49.09985032835573,0,66,346.2718971785027
35,40.19351279763392,13.502801222993362,Mexican,17.500178284759215,0,45,240.83281555535547
62,14.378754402178156,0.5872831820478464,Japanese,26.49465949098724,0,47,141.54352090605593
32,37.95962952158351,14.381548947077112,Japanese,19.60877732833542,1,9,291.0891078603849
17,48.48487890368199,1.860609729200544,American,17.973819578847326,1,8,211.38944801062493
39,15.95967423880779,19.922458992788822,Mexican,39.075076245590864,1,92,377.7741581318717
93,46.134552505441,3.127636088068959,Japanese,21.177812292756105,1,59,308.136381379064
53,29.92363014044023,2.979994722984869,Mexican,16.69838978071954,1,71,233.795812665712
47,46.22099169318695,14.413102905662264,Japanese,39.9479391375662,0,30,238.52985576415
33,25.931495359025423,2.2387185404306065,American,30.09862599051062,0,78,143.3425136598049
23,29.647453634745062,17.94372681929238,Japanese,46.96291955382733,1,38,197.8172020101876
21,29.39113468601385,7.753471895007884,Mexican,44.49986029606342,1,35,226.39174442823375
59,15.567920984701193,0.6284364302254586,Japanese,47.513031999402685,1,5,152.43837256861696
68,48.9818906079548,2.756457983184708,Mexican,22.16967455308783,0,87,217.350451390564
50,30.606947296272505,11.00183880916312,American,22.53065906322441,1,18,365.8905362700136
70,28.928404723253337,4.735686186227708,American,48.16169060312343,0,71,349.2052774328116
57,15.98815871827831,5.850301821414837,Mexican,38.36006045305518,0,67,302.4194780626375
42,21.98383647065908,0.2542977997378703,Japanese,43.00845485038524,1,32,200.6812300902257
47,33.099450836245026,4.9716051542988415,American,22.69221909681946,1,92,182.91904081048472
25,27.6809749513143,3.312566940565307,Mexican,31.493619873727248,0,61,177.4576775982106
65,26.10200174387922,14.468095312245726,Italian,44.53938433476461,1,90,258.33872777297995
21,10.09357562503113,1.1456050215524671,Mexican,19.305465535471,1,75,158.55987801545837
80,25.86597492208217,14.00503918889042,American,44.48304570306388,1,49,356.1079961242076
17,22.45892684531029,0.8747125175993897,American,35.28076833689745,1,57,-25.45342991180117
73,16.819117526956703,2.3204536269633858,Mexican,40.023938269765054,0,15,268.7095591895363
99,16.95013901230267,18.0721568869359,Japanese,22.48767535145552,0,32,394.6819876622096
69,32.5776436271553,4.465267710103927,Japanese,27.28924238018033,1,41,346.80579919070686
40,29.73107387135198,13.305842039561105,Japanese,28.650131261113412,1,88,399.6521996598448
80,29.29425526206366,17.829600312470134,American,16.983594049887458,0,67,256.69208252973186
67,35.902945736076305,2.576974240005097,Mexican,12.500277660416431,0,78,284.5457691451397
77,36.97215225636194,1.043972580899433,American,30.89987235562354,1,86,233.8430345610899
26,35.78186602503288,14.503114551022296,American,18.95698351186358,1,5,271.7212349829828
79,23.434634285993404,13.567576457102836,Mexican,29.08800317671845,0,44,279.2886934046997
70,49.613652533671086,12.258003217238985,Japanese,40.43543910686039,0,29,300.34899033176987
47,27.776778110048063,11.254233980446784,American,31.44621545010944,0,9,221.2461748319743
67,28.618800350799344,3.825208358291734,Italian,45.06455308063566,0,2,424.0145017910801
81,21.547423821225525,2.647447580699449,Japanese,48.15780849975104,1,53,356.1328070024504
35,14.633754271210307,3.342640229424425,Mexican,18.66316742508964,0,92,110.32085322646483
95,34.99903948204209,12.721415274596502,Mexican,11.022791963589388,0,16,476.45611068929713
48,30.498306235276864,8.046542493731119,American,19.3229124756334,0,57,362.2557786543997
66,21.87477098241123,0.6892251885,Italian,47.359118965780766,1,5,297.05994518403514
63,46.41356408230137,13.192587327894843,Japanese,17.770942840072056,0,84,281.47509590412244
62,45.98669781168692,9.632696930697248,American,17.830224256224984,0,4,308.9711493681178
24,46.42744793022853,7.096827205137808,Mexican,15.317121708319306,0,79,250.17651834671145
90,16.119352033142505,5.323360250310749,American,42.82367157296592,1,69,383.65025378128416
67,25.35388607471185,10.649853988742931,Japanese,37.40698053111122,0,79,201.35182131767675
14,49.65901340580193,4.195058953673627,Japanese,33.03143451097647,0,40,292.2978293894159
41,40.0971105046229,14.21769433364638,Italian,36.54970954501548,0,99,211.37362547008735
45,23.29258501420436,17.43195454576461,American,25.119761545046124,1,27,361.9730308562405
43,44.0965863679459,7.795187748529841,Mexican,11.642726911616217,0,8,261.27154614450905
63,33.53055027879724,6.30379042194718,American,31.386436923020952,1,3,318.56968535701736
82,14.8814020849758,2.6303653383275583,Japanese,10.295676057771722,1,69,232.862458244329
82,17.418354987066174,14.751314981856536,Italian,18.279744049802325,0,45,371.6100960898002
43,24.97741478881688,9.238938733419117,Italian,45.436559819897,0,14,233.32476894372397
30,14.492173776448766,6.122746817591864,Italian,32.73727817322013,1,20,146.65325463141613
95,25.139056939434763,2.598598490714026,Italian,45.82905422060458,1,54,326.6752724283878
64,15.60074154641796,10.405931538373082,Italian,25.870202258221173,1,52,254.1584923292848
55,22.478079619805214,4.527029886829719,American,25.50780619356027,1,16,290.59081094844584
89,32.23226325748719,1.7284922152509297,Italian,23.03525370463161,1,77,330.39417513411223
15,48.46662943819253,7.546273228126472,Japanese,23.519262018793444,1,80,115.96839181192244
98,39.22196547237206,16.68606731909535,American,13.652352101786809,0,69,494.2657908365194
94,24.312054037130856,9.394875259813675,Japanese,29.48848027687656,1,92,380.2115741885377
68,12.729988214163663,14.944391754840751,American,22.46286958328916,1,28,315.83373534885214
64,23.360355149809514,10.508698250913858,Japanese,14.459507513551277,1,27,314.1050309529588
41,39.914864163689145,7.273862495122804,Mexican,34.76672176972234,0,3,336.2227677740614
78,25.344490416224872,16.047086583185283,Japanese,33.3368607607374,1,53,417.2333617882197
23,29.88047795284996,5.386625966040501,Japanese,47.0482080753738,0,73,266.47999194296114
32,22.701257915069483,18.121317713727304,Mexican,12.757115125385944,0,49,340.7090041568883
69,41.51159554857969,0.2085539879480613,Japanese,30.48858830708206,0,15,279.7553193574043
98,31.59442548451347,13.173842924148872,Italian,23.09683834933792,1,53,362.5184821950058
35,35.11800211090544,19.491836226706592,Japanese,41.17460681340479,1,56,249.00564989491545
57,24.587889978292235,6.765262106646968,American,27.545900009842192,1,77,187.79778054293777
59,16.55997923957989,3.304078786757003,Mexican,34.94076780696618,1,19,254.30459877366889
11,28.387260510445245,18.187803840167923,American,39.97516066896624,1,98,241.8505907941659
15,45.31625076549845,19.469147799523466,Japanese,39.011483374182205,1,44,299.3528926023737
26,30.84936529941337,0.615800993208957,Mexican,30.110007664384494,0,11,106.96296542340502
67,28.84261810775257,3.3377023570974185,American,12.836638379519169,0,16,366.2391636185893
32,49.37405629611616,3.296493506935241,Japanese,39.920643067976094,1,61,239.9972406336457
32,35.20834993316576,10.258048322943951,Mexican,30.31794767625633,0,17,281.3999747538361
72,27.85474586050342,11.604430375700588,Italian,49.820438720634655,1,4,313.49486858788293
73,37.66472222277277,3.046555713253576,Japanese,27.76735791686017,0,23,272.4822042584115
67,39.4140119466301,12.92900180249214,American,44.4319574766198,0,80,353.7264368433354
85,21.89420192947356,17.585102296927694,Japanese,19.296161848576524,0,30,296.13816104382187
86,33.006534019865,18.221374055347678,American,37.48759985874706,0,22,378.5792732107615
46,23.97547996197332,5.168632405836362,American,36.30864589103814,1,60,156.9067704869909
82,32.32560998375452,2.105183703940248,Italian,20.10121558545778,1,8,321.37323525465007
56,43.604860109648754,7.207556398606951,Italian,17.613479003801903,1,5,324.98622755397105
35,19.409423392079397,0.4405384244763399,Italian,25.690681660941884,0,56,133.50357424032762
33,36.77561605837445,15.238136402648308,Mexican,20.862018207099425,1,15,223.7356098806708
49,29.12936092192289,7.952951591840723,American,13.582640972652428,0,89,261.67090907228567
54,30.730414667055687,8.95205880640434,American,28.01129935326103,1,36,173.02275265534922
61,42.98056187587336,12.450393914594905,Italian,23.13541998466421,1,57,353.16238849847645
72,33.908942610234575,14.81962500549157,American,44.74228112997843,1,22,371.2592926865013
99,38.19702198755813,0.9968405556588312,Italian,38.440038477992445,0,98,356.1414008930872
68,16.669230399735326,3.977125555505918,Italian,14.187038821421334,1,66,345.2649163026754
76,26.636294645877637,14.997015288729326,Japanese,14.022509283337774,1,36,289.0246845142603
32,25.89272461830392,13.429098697892863,American,22.949233024416948,0,72,130.2773549945286
36,36.46620700322166,10.902110565213992,Italian,36.9607013953587,1,80,246.5948798918678
79,48.96658514512063,5.568788165008691,Japanese,44.90079807317449,0,96,358.89517041880595
74,43.46259253169332,19.56794557601192,American,46.12992420380522,1,90,490.2307265806197
25,31.75115631989597,15.191648202292637,American,18.282283335321317,0,38,174.66296966922818
36,39.514230676261,19.61033644002212,Japanese,43.7725945660953,1,95,291.8101924873208
95,45.49841930054012,11.16084650297934,Italian,44.85006509594611,0,99,472.4465972433804
20,47.30922961905019,4.837777671082919,American,25.816730809695123,0,42,33.865728057231
30,19.382451733393147,16.770984298056565,Italian,25.965044017798643,0,33,239.54694932850717
18,10.7347054776216,8.139438192685278,Japanese,12.292412400419472,0,86,34.49421058489672
90,18.72092429976346,2.082747158405749,Italian,15.29151790604153,1,24,284.7478321111949
45,46.473441398396446,4.404506027546303,Japanese,32.219891206785256,0,19,296.0598969262128
95,43.52427852713184,15.331770479432867,American,45.80226415999333,0,93,409.3034161140818
67,27.261125725457703,12.37896386015443,Japanese,46.32060357499897,1,31,368.3336437007988
41,33.80195918801682,17.54276883022808,Japanese,37.30610420176796,1,20,252.6859901018937
17,38.59696160808991,6.6081600775154765,Italian,38.03462796501714,1,8,204.36238640495537
24,21.110104949970445,7.651606471412709,Mexican,44.863435314496265,0,45,151.91424855957632
74,46.9184092719394,9.565105891518474,Mexican,13.348997513813936,1,22,307.7723269337906
97,41.99128088297078,17.585373199956763,Japanese,15.72645431244772,1,31,448.38150125289405
37,47.776389023090935,6.218578600151083,American,34.99918993504141,1,24,247.31375436047605
28,46.31274611938561,19.41532412949566,Mexican,31.288914994247754,0,29,273.8164197172116
79,29.898595759195626,19.639383808922904,Mexican,14.87552330129082,0,85,432.026703468786
88,23.852870743560143,3.720460000113313,Japanese,16.42534450474203,1,62,372.0462825639372
70,15.836882961405818,9.457942656218098,Mexican,41.67565295182917,1,76,412.9260189835207
44,34.66418327449896,4.370196687082606,Japanese,44.240042995726114,0,88,216.1822969686598
35,14.813550481399837,1.880722088685327,Italian,30.14754437312956,1,96,122.29851430956556
44,27.213487100356847,13.511601839005197,American,35.4252799456016,0,32,341.4194508130059
84,21.953435453492556,0.8877554434170887,Mexican,42.20467405264711,0,43,302.39456106629285
92,47.64950016929546,18.14760329425694,Italian,33.307445862183314,0,21,454.689870181012
10,33.77583436914181,8.25522258532052,Japanese,25.498658552870268,1,52,106.5554468856958
83,18.143131213689703,10.991673134442872,Japanese,38.76302482043247,1,95,323.304236860348
60,28.29728391094829,15.971865447655023,American,19.67352781661413,0,27,293.08744148758217
22,33.8990345052772,13.508404150941784,Italian,22.63988564500909,1,14,205.7210153973144
73,41.27161319380117,10.621706897704858,Japanese,37.83179867762982,1,69,319.6722432740493
71,25.686048457807864,1.3701081325395914,American,46.68882367299452,0,18,196.40125148447996
10,48.4526115273963,14.793426014535276,American,13.238149444627524,0,21,260.86612417598553
95,35.5184317326388,15.19222857399593,Mexican,28.88905703024817,0,96,446.21733283876654
50,34.14886126920556,5.10826969370439,Mexican,37.21917850097496,1,98,325.88726488947987
52,26.063209457019497,1.868159439505912,Italian,37.98386132094113,0,3,249.26361993481672
13,36.1305207694932,0.8111747508936284,Mexican,43.11905854009006,1,12,-28.920890063079995
17,12.195304585858995,9.88962262590186,American,17.396811898685772,1,42,99.80226740439464
62,42.60217713609829,12.72981302098308,Italian,16.8638546826076,1,63,325.5445588072106
32,33.542169158929816,1.883038202513958,Japanese,41.72514151852226,0,81,202.2351328988964
39,37.43870943931937,16.709604727646553,Italian,35.38225870966099,0,33,188.7639422022465
34,12.797264228377363,11.869715259518694,Japanese,20.86656765454622,0,85,177.74781290706107
33,32.33650690332792,0.5028391655454545,Mexican,43.10700779125087,1,11,186.68196167940596
18,17.568861591400236,8.402374556954499,Italian,27.7508535636898,0,82,192.89545760562063
97,19.929057710286077,18.405943624388154,Italian,12.178641894673504,0,16,449.0210765048725
